Accession_Full,Accession,Subgenus
MT663548.1|BtCoV-AMA-L-F,MT663548.1,Amalacovirus
NC_045512.2|SARS-CoV-2,NC_045512.2,Betacoronavirus
KF430219.1|BtCoV_CDPHE15,KF430219.1,Colacovirus
KJ473807.1|BtRf-AlphaCoV,KJ473807.1,Decacovirus
JQ989270.1|BtCoV_HKU10,JQ989270.1,Decacovirus
AF304460.1|HCoV_229E,AF304460.1,Duvinacovirus
KT368907.1|CamelCoV,KT368907.1,Duvinacovirus
JQ410000.1|AlpacaCoV,JQ410000.1,Duvinacovirus
KF294380.2|LRNV,KF294380.2,Luchacovirus
HM245925.1|MinkCoV,HM245925.1,Minacovirus
EU420138.1|Mi-BatCoV_1A,EU420138.1,Minunacovirus
KJ473799.1|BtMf-AlphaCoV/FJ2012,KJ473799.1,Minunacovirus
EU420139.1|Mi-BatCoV_HKU8,EU420139.1,Minunacovirus
KJ473806.1|BtMr-AlphaCoV,KJ473806.1,Myotacovirus
MK472068.1|ACoV-WA2028,MK472068.1,Nyctacovirus
KJ473809.1|BtNv-AlphaCoV,KJ473809.1,Nyctacovirus
DQ648858.1|Sc-BatCoV_512,DQ648858.1,Pedacovirus
KU664503.1|PEDV,KU664503.1,Pedacovirus
KJ473808.1|BtRf-AlphaCoV/YN2012,KJ473808.1,Rhinacovirus
EF203064.1|Rh-BatCoV_HKU2,EF203064.1,Rhinacovirus
AY567487.2|HCoV_NL63,AY567487.2,Setracovirus
KY370053.1|Sa-CoV_T14,KY370053.1,Soracovirus
Hlawga-17|WESV,Hlawga-17,Sunacovirus
KY967734.1|WESV,KY967734.1,Sunacovirus
KY967735.1|WESV,KY967735.1,Sunacovirus
KY967733.1|WESV,KY967733.1,Sunacovirus
KY967726.1|WESV,KY967726.1,Sunacovirus
KY967725.1|WESV,KY967725.1,Sunacovirus
NC_035191.1|WESV,NC_035191.1,Sunacovirus
NC_048211.1|WESV,NC_048211.1,Sunacovirus
KY967723.1|WESV,KY967723.1,Sunacovirus
KY967724.1|WESV,KY967724.1,Sunacovirus
DQ848678.1|FelineCoV,DQ848678.1,Tegacovirus
DQ811789.2|TGEV,DQ811789.2,Tegacovirus
KC175340.1|CanineCoV,KC175340.1,Tegacovirus
